month,factor,product 1,product 2,product 3,product 4,product 5,product 6,product 7,product 8,product 9,product 10,product 11,product 12,product 13,product 14,product 15
Jan-15,Actual Sales,1344,1245,1194,952,799,670,1196,774,772,889,875,1192,735,952,975
Jan-15,Forecasted Sales,880,758,903,1274,1269,855,1138,689,771,859,729,811,615,759,618
Jan-15,Forecast Error,464,487,291,-322,-470,-185,58,85,1,30,146,381,120,193,357
Feb-15,Actual Sales,993,1027,1342,1036,928,1310,732,1365,694,613,1195,921,1044,1335,1133
Feb-15,Forecasted Sales,858,1019,1272,1120,1334,963,904,699,808,1067,658,1289,742,1242,1371
Feb-15,Forecast Error,135,8,70,-84,-406,347,-172,666,-114,-454,537,-368,302,93,-238
Mar-15,Actual Sales,1360,1265,893,632,1079,615,852,949,1360,751,770,1034,1212,715,1117
Mar-15,Forecasted Sales,901,908,1332,1150,627,617,884,714,1253,1176,790,945,1099,936,1008
Mar-15,Forecast Error,459,357,-439,-518,452,-2,-32,235,107,-425,-20,89,113,-221,109
Apr-15,Actual Sales,1213,1158,787,837,939,937,651,639,1396,899,1010,1135,833,870,1029
Apr-15,Forecasted Sales,1377,625,916,931,1273,1280,1114,1309,649,1125,1298,674,1128,1201,1062
Apr-15,Forecast Error,-164,533,-129,-94,-334,-343,-463,-670,747,-226,-288,461,-295,-331,-33
May-15,Actual Sales,1155,701,692,1136,1197,763,1269,1089,1308,844,693,1384,901,990,1348
May-15,Forecasted Sales,761,931,996,634,866,1058,1081,824,1309,982,1205,939,930,1073,1212
May-15,Forecast Error,394,-230,-304,502,331,-295,188,265,-1,-138,-512,445,-29,-83,136
Jun-15,Actual Sales,813,976,1276,1097,784,815,1210,790,1357,772,918,1283,1235,958,994
Jun-15,Forecasted Sales,987,723,1321,808,1272,656,742,1040,750,632,883,651,835,818,1021
Jun-15,Forecast Error,-174,253,-45,289,-488,159,468,-250,607,140,35,632,400,140,-27
Jul-15,Actual Sales,1045,1058,1252,1287,799,928,1013,1374,1214,907,831,949,970,950,782
Jul-15,Forecasted Sales,1162,1347,1251,1389,1325,1102,1354,1106,924,801,1028,632,829,963,646
Jul-15,Forecast Error,-117,-289,1,-102,-526,-174,-341,268,290,106,-197,317,141,-13,136
Aug-15,Actual Sales,677,1379,1038,1230,1018,1234,645,1001,1369,1000,662,829,696,897,1025
Aug-15,Forecasted Sales,1379,868,1251,1105,1337,870,896,1400,878,1188,1005,981,656,1131,857
Aug-15,Forecast Error,-702,511,-213,125,-319,364,-251,-399,491,-188,-343,-152,40,-234,168
Sep-15,Actual Sales,934,619,1022,1289,993,903,1266,1051,1099,1385,646,760,1029,629,1142
Sep-15,Forecasted Sales,1242,761,762,905,1302,1328,1140,685,791,679,1115,919,1353,1343,1217
Sep-15,Forecast Error,-308,-142,260,384,-309,-425,126,366,308,706,-469,-159,-324,-714,-75
Oct-15,Actual Sales,1181,1014,1269,916,690,617,818,1370,640,799,1399,1118,1158,1059,958
Oct-15,Forecasted Sales,855,870,1055,1278,831,897,1362,942,793,1302,729,957,1387,1055,663
Oct-15,Forecast Error,326,144,214,-362,-141,-280,-544,428,-153,-503,670,161,-229,4,295
Nov-15,Actual Sales,635,953,978,877,648,735,1023,679,1020,1047,797,779,741,939,941
Nov-15,Forecasted Sales,1399,1004,1310,1266,835,1339,1307,931,754,680,817,1273,961,943,1126
Nov-15,Forecast Error,-764,-51,-332,-389,-187,-604,-284,-252,266,367,-20,-494,-220,-4,-185
Dec-15,Actual Sales,1382,1024,945,1332,719,1232,1076,707,658,680,1301,727,905,804,1111
Dec-15,Forecasted Sales,1253,1250,1123,1349,1110,1344,1190,882,1201,867,783,818,868,966,873
Dec-15,Forecast Error,129,-226,-178,-17,-391,-112,-114,-175,-543,-187,518,-91,37,-162,238
Jan-16,Actual Sales,1370,709,1202,831,842,1003,1245,1219,1268,840,1169,844,990,1243,770
Jan-16,Forecasted Sales,602,617,1168,1189,1374,1127,771,1338,1313,726,1018,816,1191,1368,624
Jan-16,Forecast Error,768,92,34,-358,-532,-124,474,-119,-45,114,151,28,-201,-125,146
Feb-16,Actual Sales,1300,993,1388,699,1048,971,940,1325,1213,651,1353,1251,976,690,1337
Feb-16,Forecasted Sales,1103,803,1199,1032,1297,755,950,885,613,1311,957,650,694,958,1036
Feb-16,Forecast Error,197,190,189,-333,-249,216,-10,440,600,-660,396,601,282,-268,301
Mar-16,Actual Sales,1190,1046,842,1013,973,1162,928,1188,730,827,1103,804,916,769,724
Mar-16,Forecasted Sales,1396,1269,1156,1139,846,1224,1093,1198,1269,1004,1247,1204,631,996,942
Mar-16,Forecast Error,-206,-223,-314,-126,127,-62,-165,-10,-539,-177,-144,-400,285,-227,-218
Apr-16,Actual Sales,1000,1148,1378,675,1181,704,776,962,759,1338,1299,1058,930,716,1206
Apr-16,Forecasted Sales,1052,909,948,989,694,999,825,834,693,1028,907,948,1205,1396,832
Apr-16,Forecast Error,-52,239,430,-314,487,-295,-49,128,66,310,392,110,-275,-680,374
May-16,Actual Sales,826,669,1304,607,1247,1364,998,1291,978,1174,821,1098,1110,879,1109
May-16,Forecasted Sales,842,979,898,1337,826,831,772,1182,1351,1069,617,1021,705,1007,1010
May-16,Forecast Error,-16,-310,406,-730,421,533,226,109,-373,105,204,77,405,-128,99
Jun-16,Actual Sales,1171,1385,1192,1244,688,751,1003,1158,1037,1091,1011,1264,1140,715,1100
Jun-16,Forecasted Sales,796,1113,749,1185,1140,667,1203,1128,864,939,1080,1171,720,885,1118
Jun-16,Forecast Error,375,272,443,59,-452,84,-200,30,173,152,-69,93,420,-170,-18
Jul-16,Actual Sales,615,925,1192,878,1109,826,656,655,843,787,862,747,1214,882,1400
Jul-16,Forecasted Sales,1356,972,1026,1159,939,674,773,1239,926,851,1050,1049,894,1271,1251
Jul-16,Forecast Error,-741,-47,166,-281,170,152,-117,-584,-83,-64,-188,-302,320,-389,149
Aug-16,Actual Sales,832,1087,848,792,1253,1386,1374,831,807,1145,1159,725,1326,977,1251
Aug-16,Forecasted Sales,760,732,1179,824,1025,1249,1004,876,1102,1098,927,806,855,674,1114
Aug-16,Forecast Error,72,355,-331,-32,228,137,370,-45,-295,47,232,-81,471,303,137
Sep-16,Actual Sales,1189,802,1048,745,1336,690,1112,664,911,1023,1193,983,751,789,905
Sep-16,Forecasted Sales,1034,1140,726,1022,672,1214,1042,993,1364,870,873,736,880,1193,654
Sep-16,Forecast Error,155,-338,322,-277,664,-524,70,-329,-453,153,320,247,-129,-404,251
Oct-16,Actual Sales,972,1023,1113,1189,1186,1335,736,1324,876,1287,1080,797,1245,1387,1021
Oct-16,Forecasted Sales,1073,846,668,1246,1177,916,1289,795,622,1288,1129,951,707,835,1141
Oct-16,Forecast Error,-101,177,445,-57,9,419,-553,529,254,-1,-49,-154,538,552,-120
Nov-16,Actual Sales,982,977,905,708,1174,950,1306,1343,1230,1157,798,1250,921,843,1034
Nov-16,Forecasted Sales,1213,914,1085,759,1319,792,919,838,669,644,1047,1042,708,1332,895
Nov-16,Forecast Error,-231,63,-180,-51,-145,158,387,505,561,513,-249,208,213,-489,139
Dec-16,Actual Sales,679,762,1158,1285,625,1392,1354,629,1044,1172,840,790,1130,894,1090
Dec-16,Forecasted Sales,789,836,605,685,1149,1091,996,771,851,1166,934,1223,992,776,1161
,Forecast Error,-110,-74,553,600,-524,301,358,-142,193,6,-94,-433,138,118,-71