Product,Capacity of product,Order/Expected,Scrap,Yield,Defective,% Scrap,AEntry,AExit,BEntry,BExit,CEntry,CExit,Final Good Product,Total time for production line (hrs)
1,6240,4160,19,,40,0.46%,4160,4152,4152,4142,4142,4101,4101,15
2,1906.5,1271,49,,43,3.86%,1271,1266,1266,1257,1257,1179,1179,12
3,3819,2546,35,,50,1.37%,2546,2529,2529,2510,2510,2461,2461,15
4,8788.5,5859,18,,36,0.31%,5859,5840,5840,5837,5837,5805,5805,11
5,8862,5908,21,,33,0.36%,5908,5889,5889,5878,5878,5854,5854,14
6,8580,5720,47,,42,0.82%,5720,5712,5712,5699,5699,5631,5631,10
7,11241,7494,37,,43,0.49%,7494,7488,7488,7476,7476,7414,7414,14
8,8227.5,5485,27,,11,0.49%,5485,5465,5465,5457,5457,5447,5447,15
9,1092,728,36,,21,4.95%,728,725,725,711,711,671,671,11
10,9330,6220,47,,17,0.76%,6220,6200,6200,6185,6185,6156,6156,14